H: 10276, Al1: 6879, O: 5138, O1: 5000, , water number: 5139 lammps data format
27293 atoms
3 atom types
-21.435529 21.438146 xlo xhi
-21.489091 21.435550 ylo yhi
-291.449073 291.409617 zlo zhi

Masses

1 26.9815  # Al
2  1.0080  # H
3 15.9994  # O

Atoms  # charge

540 1 0.0 18.829825  -9.871152  -11.371086 
541 1 0.0 18.829825  -11.895942  -13.395876 
542 1 0.0 18.829825  -13.920732  -15.420666 
543 1 0.0 18.829825  -15.945522  -17.445456 
544 1 0.0 18.829825  -17.970312  -19.470246 
545 1 0.0 16.805035  18.475908  14.951184 
546 1 0.0 16.805035  16.451118  12.926394 
547 1 0.0 16.805035  14.426328  10.901604 
548 1 0.0 16.805035  12.401538  8.876814 
549 1 0.0 16.805035  10.376748  6.852024 
550 1 0.0 16.805035  8.351958  4.827234 
551 1 0.0 16.805035  6.327168  2.802444 
552 1 0.0 16.805035  4.302378  0.777654 
553 1 0.0 16.805035  2.277588  -1.247136 
554 1 0.0 16.805035  0.252798  -3.271926 
555 1 0.0 16.805035  -1.771992  -5.296716 
556 1 0.0 16.805035  -3.796782  -7.321506 
557 1 0.0 16.805035  -5.821572  -9.346296 
558 1 0.0 16.805035  -7.846362  -11.371086 
559 1 0.0 16.805035  -9.871152  -13.395876 
560 1 0.0 16.805035  -11.895942  -15.420666 
561 1 0.0 16.805035  -13.920732  -17.445456 
562 1 0.0 16.805035  -15.945522  -19.470246 
563 1 0.0 14.780245  18.475908  12.926394 
564 1 0.0 14.780245  16.451118  10.901604 
565 1 0.0 14.780245  14.426328  8.876814 
566 1 0.0 14.780245  12.401538  6.852024 
567 1 0.0 14.780245  10.376748  4.827234 
568 1 0.0 14.780245  8.351958  2.802444 
569 1 0.0 14.780245  6.327168  0.777654 
570 1 0.0 14.780245  4.302378  -1.247136 
571 1 0.0 14.780245  2.277588  -3.271926 
572 1 0.0 14.780245  0.252798  -5.296716 
573 1 0.0 14.780245  -1.771992  -7.321506 
574 1 0.0 14.780245  -3.796782  -9.346296 
575 1 0.0 14.780245  -5.821572  -11.371086 
576 1 0.0 14.780245  -7.846362  -13.395876 
577 1 0.0 14.780245  -9.871152  -15.420666 
578 1 0.0 14.780245  -11.895942  -17.445456 
579 1 0.0 14.780245  -13.920732  -19.470246 
580 1 0.0 12.755455  18.475908  10.901604 
581 1 0.0 12.755455  16.451118  8.876814 
582 1 0.0 12.755455  14.426328  6.852024 
583 1 0.0 12.755455  12.401538  4.827234 
584 1 0.0 12.755455  10.376748  2.802444 
585 1 0.0 12.755455  8.351958  0.777654 
586 1 0.0 12.755455  6.327168  -1.247136 
587 1 0.0 12.755455  4.302378  -3.271926 
588 1 0.0 12.755455  2.277588  -5.296716 
589 1 0.0 12.755455  0.252798  -7.321506 
590 1 0.0 12.755455  -1.771992  -9.346296 
591 1 0.0 12.755455  -3.796782  -11.371086 
592 1 0.0 12.755455  -5.821572  -13.395876 
593 1 0.0 12.755455  -7.846362  -15.420666 
594 1 0.0 12.755455  -9.871152  -17.445456 
595 1 0.0 12.755455  -11.895942  -19.470246 
596 1 0.0 10.730665  18.475908  8.876814 
597 1 0.0 10.730665  16.451118  6.852024 
598 1 0.0 10.730665  14.426328  4.827234 
599 1 0.0 10.730665  12.401538  2.802444 
600 1 0.0 10.730665  10.376748  0.777654 
601 1 0.0 10.730665  8.351958  -1.247136 
602 1 0.0 10.730665  6.327168  -3.271926 
603 1 0.0 10.730665  4.302378  -5.296716 
604 1 0.0 10.730665  2.277588  -7.321506 
605 1 0.0 10.730665  0.252798  -9.346296 
606 1 0.0 10.730665  -1.771992  -11.371086 
607 1 0.0 10.730665  -3.796782  -13.395876 
608 1 0.0 10.730665  -5.821572  -15.420666 
609 1 0.0 10.730665  -7.846362  -17.445456 
610 1 0.0 10.730665  -9.871152  -19.470246 
611 1 0.0 8.705875  18.475908  6.852024 
612 1 0.0 8.705875  16.451118  4.827234 
613 1 0.0 8.705875  14.426328  2.802444 
614 1 0.0 8.705875  12.401538  0.777654 
615 1 0.0 8.705875  10.376748  -1.247136 
616 1 0.0 8.705875  8.351958  -3.271926 
617 1 0.0 8.705875  6.327168  -5.296716 
618 1 0.0 8.705875  4.302378  -7.321506 
619 1 0.0 8.705875  2.277588  -9.346296 
620 1 0.0 8.705875  0.252798  -11.371086 
621 1 0.0 8.705875  -1.771992  -13.395876 
622 1 0.0 8.705875  -3.796782  -15.420666 
623 1 0.0 8.705875  -5.821572  -17.445456 
624 1 0.0 8.705875  -7.846362  -19.470246 
625 1 0.0 6.681085  18.475908  4.827234 
626 1 0.0 6.681085  16.451118  2.802444 
627 1 0.0 6.681085  14.426328  0.777654 
628 1 0.0 6.681085  12.401538  -1.247136 
629 1 0.0 6.681085  10.376748  -3.271926 
630 1 0.0 6.681085  8.351958  -5.296716 
631 1 0.0 6.681085  6.327168  -7.321506 
632 1 0.0 6.681085  4.302378  -9.346296 
633 1 0.0 6.681085  2.277588  -11.371086 
634 1 0.0 6.681085  0.252798  -13.395876 
635 1 0.0 6.681085  -1.771992  -15.420666 
636 1 0.0 6.681085  -3.796782  -17.445456 
637 1 0.0 6.681085  -5.821572  -19.470246 
638 1 0.0 4.656295  18.475908  2.802444 
639 1 0.0 4.656295  16.451118  0.777654 
640 1 0.0 4.656295  14.426328  -1.247136 
641 1 0.0 4.656295  12.401538  -3.271926 
642 1 0.0 4.656295  10.376748  -5.296716 
643 1 0.0 4.656295  8.351958  -7.321506 
644 1 0.0 4.656295  6.327168  -9.346296 
645 1 0.0 4.656295  4.302378  -11.371086 
646 1 0.0 4.656295  2.277588  -13.395876 
647 1 0.0 4.656295  0.252798  -15.420666 
648 1 0.0 4.656295  -1.771992  -17.445456 
649 1 0.0 4.656295  -3.796782  -19.470246 
650 1 0.0 2.631505  18.475908  0.777654 
651 1 0.0 2.631505  16.451118  -1.247136 
652 1 0.0 2.631505  14.426328  -3.271926 
653 1 0.0 2.631505  12.401538  -5.296716 
654 1 0.0 2.631505  10.376748  -7.321506 
655 1 0.0 2.631505  8.351958  -9.346296 
656 1 0.0 2.631505  6.327168  -11.371086 
657 1 0.0 2.631505  4.302378  -13.395876 
658 1 0.0 2.631505  2.277588  -15.420666 
659 1 0.0 2.631505  0.252798  -17.445456 
660 1 0.0 2.631505  -1.771992  -19.470246 
661 1 0.0 0.606715  18.475908  -1.247136 
662 1 0.0 0.606715  16.451118  -3.271926 
663 1 0.0 0.606715  14.426328  -5.296716 
664 1 0.0 0.606715  12.401538  -7.321506 
665 1 0.0 0.606715  10.376748  -9.346296 
666 1 0.0 0.606715  8.351958  -11.371086 
667 1 0.0 0.606715  6.327168  -13.395876 
668 1 0.0 0.606715  4.302378  -15.420666 
669 1 0.0 0.606715  2.277588  -17.445456 
670 1 0.0 0.606715  0.252798  -19.470246 
671 1 0.0 -1.418075  18.475908  -3.271926 
672 1 0.0 -1.418075  16.451118  -5.296716 
673 1 0.0 -1.418075  14.426328  -7.321506 
674 1 0.0 -1.418075  12.401538  -9.346296 
675 1 0.0 -1.418075  10.376748  -11.371086 
676 1 0.0 -1.418075  8.351958  -13.395876 
677 1 0.0 -1.418075  6.327168  -15.420666 
678 1 0.0 -1.418075  4.302378  -17.445456 
679 1 0.0 -1.418075  2.277588  -19.470246 
680 1 0.0 -3.442865  18.475908  -5.296716 
681 1 0.0 -3.442865  16.451118  -7.321506 
682 1 0.0 -3.442865  14.426328  -9.346296 
683 1 0.0 -3.442865  12.401538  -11.371086 
684 1 0.0 -3.442865  10.376748  -13.395876 
685 1 0.0 -3.442865  8.351958  -15.420666 
686 1 0.0 -3.442865  6.327168  -17.445456 
687 1 0.0 -3.442865  4.302378  -19.470246 
688 1 0.0 -5.467655  18.475908  -7.321506 
689 1 0.0 -5.467655  16.451118  -9.346296 
690 1 0.0 -5.467655  14.426328  -11.371086 
691 1 0.0 -5.467655  12.401538  -13.395876 
692 1 0.0 -5.467655  10.376748  -15.420666 
693 1 0.0 -5.467655  8.351958  -17.445456 
694 1 0.0 -5.467655  6.327168  -19.470246 
695 1 0.0 -7.492445  18.475908  -9.346296 
696 1 0.0 -7.492445  16.451118  -11.371086 
697 1 0.0 -7.492445  14.426328  -13.395876 
698 1 0.0 -7.492445  12.401538  -15.420666 
699 1 0.0 -7.492445  10.376748  -17.445456 
700 1 0.0 -7.492445  8.351958  -19.470246 
701 1 0.0 -9.517235  18.475908  -11.371086 
702 1 0.0 -9.517235  16.451118  -13.395876 
703 1 0.0 -9.517235  14.426328  -15.420666 
704 1 0.0 -9.517235  12.401538  -17.445456 
705 1 0.0 -9.517235  10.376748  -19.470246 
706 1 0.0 -11.542025  18.475908  -13.395876 
707 1 0.0 -11.542025  16.451118  -15.420666 
708 1 0.0 -11.542025  14.426328  -17.445456 
709 1 0.0 -11.542025  12.401538  -19.470246 
710 1 0.0 -13.566815  18.475908  -15.420666 
711 1 0.0 -13.566815  16.451118  -17.445456 
712 1 0.0 -13.566815  14.426328  -19.470246 
713 1 0.0 -15.591605  18.475908  -17.445456 
714 1 0.0 -15.591605  16.451118  -19.470246 
715 1 0.0 -17.616395  18.475908  -19.470246 
716 1 0.0 18.829825  16.451118  19.000764 
717 1 0.0 18.829825  14.426328  16.975974 
718 1 0.0 18.829825  12.401538  14.951184 
719 1 0.0 18.829825  10.376748  12.926394 
720 1 0.0 18.829825  8.351958  10.901604 
721 1 0.0 18.829825  6.327168  8.876814 
722 1 0.0 18.829825  4.302378  6.852024 
723 1 0.0 18.829825  2.277588  4.827234 
724 1 0.0 18.829825  0.252798  2.802444 
725 1 0.0 18.829825  -1.771992  0.777654 
726 1 0.0 18.829825  -3.796782  -1.247136 
727 1 0.0 18.829825  -5.821572  -3.271926 
728 1 0.0 18.829825  -7.846362  -5.296716 
729 1 0.0 18.829825  -9.871152  -7.321506 
730 1 0.0 18.829825  -11.895942  -9.346296 
731 1 0.0 18.829825  -13.920732  -11.371086 
732 1 0.0 18.829825  -15.945522  -13.395876 
733 1 0.0 18.829825  -17.970312  -15.420666 
734 1 0.0 18.829825  -19.995102  -17.445456 
735 1 0.0 16.805035  18.475908  19.000764 
736 1 0.0 16.805035  16.451118  16.975974 
737 1 0.0 16.805035  14.426328  14.951184 
738 1 0.0 16.805035  12.401538  12.926394 
739 1 0.0 16.805035  10.376748  10.901604 
740 1 0.0 16.805035  8.351958  8.876814 
741 1 0.0 16.805035  6.327168  6.852024 
742 1 0.0 16.805035  4.302378  4.827234 
743 1 0.0 16.805035  2.277588  2.802444 
744 1 0.0 16.805035  0.252798  0.777654 
745 1 0.0 16.805035  -1.771992  -1.247136 
746 1 0.0 16.805035  -3.796782  -3.271926 
747 1 0.0 16.805035  -5.821572  -5.296716 
748 1 0.0 16.805035  -7.846362  -7.321506 
749 1 0.0 16.805035  -9.871152  -9.346296 
750 1 0.0 16.805035  -11.895942  -11.371086 
751 1 0.0 16.805035  -13.920732  -13.395876 
752 1 0.0 16.805035  -15.945522  -15.420666 
753 1 0.0 16.805035  -17.970312  -17.445456 
754 1 0.0 16.805035  -19.995102  -19.470246 
755 1 0.0 14.780245  18.475908  16.975974 
756 1 0.0 14.780245  16.451118  14.951184 
757 1 0.0 14.780245  14.426328  12.926394 
758 1 0.0 14.780245  12.401538  10.901604 
759 1 0.0 14.780245  10.376748  8.876814 
760 1 0.0 14.780245  8.351958  6.852024 
761 1 0.0 14.780245  6.327168  4.827234 
762 1 0.0 14.780245  4.302378  2.802444 
763 1 0.0 14.780245  2.277588  0.777654 
764 1 0.0 14.780245  0.252798  -1.247136 
765 1 0.0 14.780245  -1.771992  -3.271926 
766 1 0.0 14.780245  -3.796782  -5.296716 
767 1 0.0 14.780245  -5.821572  -7.321506 
768 1 0.0 14.780245  -7.846362  -9.346296 
769 1 0.0 14.780245  -9.871152  -11.371086 
770 1 0.0 14.780245  -11.895942  -13.395876 
771 1 0.0 14.780245  -13.920732  -15.420666 
772 1 0.0 14.780245  -15.945522  -17.445456 
773 1 0.0 14.780245  -17.970312  -19.470246 
774 1 0.0 12.755455  18.475908  14.951184 
775 1 0.0 12.755455  16.451118  12.926394 
776 1 0.0 12.755455  14.426328  10.901604 
777 1 0.0 12.755455  12.401538  8.876814 
778 1 0.0 12.755455  10.376748  6.852024 
779 1 0.0 12.755455  8.351958  4.827234 
780 1 0.0 12.755455  6.327168  2.802444 
781 1 0.0 12.755455  4.302378  0.777654 
782 1 0.0 12.755455  2.277588  -1.247136 
783 1 0.0 12.755455  0.252798  -3.271926 
784 1 0.0 12.755455  -1.771992  -5.296716 
785 1 0.0 12.755455  -3.796782  -7.321506 
786 1 0.0 12.755455  -5.821572  -9.346296 
787 1 0.0 12.755455  -7.846362  -11.371086 
788 1 0.0 12.755455  -9.871152  -13.395876 
789 1 0.0 12.755455  -11.895942  -15.420666 
790 1 0.0 12.755455  -13.920732  -17.445456 
791 1 0.0 12.755455  -15.945522  -19.470246 
792 1 0.0 10.730665  18.475908  12.926394 
793 1 0.0 10.730665  16.451118  10.901604 
794 1 0.0 10.730665  14.426328  8.876814 
795 1 0.0 10.730665  12.401538  6.852024 
796 1 0.0 10.730665  10.376748  4.827234 
797 1 0.0 10.730665  8.351958  2.802444 
798 1 0.0 10.730665  6.327168  0.777654 
799 1 0.0 10.730665  4.302378  -1.247136 
800 1 0.0 10.730665  2.277588  -3.271926 
801 1 0.0 10.730665  0.252798  -5.296716 
802 1 0.0 10.730665  -1.771992  -7.321506 
803 1 0.0 10.730665  -3.796782  -9.346296 
804 1 0.0 10.730665  -5.821572  -11.371086 
805 1 0.0 10.730665  -7.846362  -13.395876 
806 1 0.0 10.730665  -9.871152  -15.420666 
807 1 0.0 10.730665  -11.895942  -17.445456 
808 1 0.0 10.730665  -13.920732  -19.470246 
809 1 0.0 8.705875  18.475908  10.901604 
810 1 0.0 8.705875  16.451118  8.876814 
811 1 0.0 8.705875  14.426328  6.852024 
812 1 0.0 8.705875  12.401538  4.827234 
813 1 0.0 8.705875  10.376748  2.802444 
814 1 0.0 8.705875  8.351958  0.777654 
815 1 0.0 8.705875  6.327168  -1.247136 
816 1 0.0 8.705875  4.302378  -3.271926 
817 1 0.0 8.705875  2.277588  -5.296716 
818 1 0.0 8.705875  0.252798  -7.321506 
819 1 0.0 8.705875  -1.771992  -9.346296 
820 1 0.0 8.705875  -3.796782  -11.371086 
821 1 0.0 8.705875  -5.821572  -13.395876 
822 1 0.0 8.705875  -7.846362  -15.420666 
823 1 0.0 8.705875  -9.871152  -17.445456 
824 1 0.0 8.705875  -11.895942  -19.470246 
825 1 0.0 6.681085  18.475908  8.876814 
826 1 0.0 6.681085  16.451118  6.852024 
827 1 0.0 6.681085  14.426328  4.827234 
828 1 0.0 6.681085  12.401538  2.802444 
829 1 0.0 6.681085  10.376748  0.777654 
830 1 0.0 6.681085  8.351958  -1.247136 
831 1 0.0 6.681085  6.327168  -3.271926 
832 1 0.0 6.681085  4.302378  -5.296716 
833 1 0.0 6.681085  2.277588  -7.321506 
834 1 0.0 6.681085  0.252798  -9.346296 
835 1 0.0 6.681085  -1.771992  -11.371086 
836 1 0.0 6.681085  -3.796782  -13.395876 
837 1 0.0 6.681085  -5.821572  -15.420666 
838 1 0.0 6.681085  -7.846362  -17.445456 
839 1 0.0 6.681085  -9.871152  -19.470246 
840 1 0.0 4.656295  18.475908  6.852024 
841 1 0.0 4.656295  16.451118  4.827234 
842 1 0.0 4.656295  14.426328  2.802444 
843 1 0.0 4.656295  12.401538  0.777654 
844 1 0.0 4.656295  10.376748  -1.247136 
845 1 0.0 4.656295  8.351958  -3.271926 
846 1 0.0 4.656295  6.327168  -5.296716 
847 1 0.0 4.656295  4.302378  -7.321506 
848 1 0.0 4.656295  2.277588  -9.346296 
849 1 0.0 4.656295  0.252798  -11.371086 
850 1 0.0 4.656295  -1.771992  -13.395876 
851 1 0.0 4.656295  -3.796782  -15.420666 
852 1 0.0 4.656295  -5.821572  -17.445456 
853 1 0.0 4.656295  -7.846362  -19.470246 
854 1 0.0 2.631505  18.475908  4.827234 
855 1 0.0 2.631505  16.451118  2.802444 
856 1 0.0 2.631505  14.426328  0.777654 
857 1 0.0 2.631505  12.401538  -1.247136 
858 1 0.0 2.631505  10.376748  -3.271926 
859 1 0.0 2.631505  8.351958  -5.296716 
860 1 0.0 2.631505  6.327168  -7.321506 
861 1 0.0 2.631505  4.302378  -9.346296 
862 1 0.0 2.631505  2.277588  -11.371086 
863 1 0.0 2.631505  0.252798  -13.395876 
864 1 0.0 2.631505  -1.771992  -15.420666 
865 1 0.0 2.631505  -3.796782  -17.445456 
866 1 0.0 2.631505  -5.821572  -19.470246 
867 1 0.0 0.606715  18.475908  2.802444 
868 1 0.0 0.606715  16.451118  0.777654 
869 1 0.0 0.606715  14.426328  -1.247136 
870 1 0.0 0.606715  12.401538  -3.271926 
871 1 0.0 0.606715  10.376748  -5.296716 
872 1 0.0 0.606715  8.351958  -7.321506 
873 1 0.0 0.606715  6.327168  -9.346296 
874 1 0.0 0.606715  4.302378  -11.371086 
875 1 0.0 0.606715  2.277588  -13.395876 
876 1 0.0 0.606715  0.252798  -15.420666 
877 1 0.0 0.606715  -1.771992  -17.445456 
878 1 0.0 0.606715  -3.796782  -19.470246 
879 1 0.0 -1.418075  18.475908  0.777654 
880 1 0.0 -1.418075  16.451118  -1.247136 
881 1 0.0 -1.418075  14.426328  -3.271926 
882 1 0.0 -1.418075  12.401538  -5.296716 
883 1 0.0 -1.418075  10.376748  -7.321506 
884 1 0.0 -1.418075  8.351958  -9.346296 
885 1 0.0 -1.418075  6.327168  -11.371086 
886 1 0.0 -1.418075  4.302378  -13.395876 
887 1 0.0 -1.418075  2.277588  -15.420666 
888 1 0.0 -1.418075  0.252798  -17.445456 
889 1 0.0 -1.418075  -1.771992  -19.470246 
890 1 0.0 -3.442865  18.475908  -1.247136 
891 1 0.0 -3.442865  16.451118  -3.271926 
892 1 0.0 -3.442865  14.426328  -5.296716 
893 1 0.0 -3.442865  12.401538  -7.321506 
894 1 0.0 -3.442865  10.376748  -9.346296 
895 1 0.0 -3.442865  8.351958  -11.371086 
896 1 0.0 -3.442865  6.327168  -13.395876 
897 1 0.0 -3.442865  4.302378  -15.420666 
898 1 0.0 -3.442865  2.277588  -17.445456 
899 1 0.0 -3.442865  0.252798  -19.470246 
900 1 0.0 -5.467655  18.475908  -3.271926 
901 1 0.0 -5.467655  16.451118  -5.296716 
902 1 0.0 -5.467655  14.426328  -7.321506 
903 1 0.0 -5.467655  12.401538  -9.346296 
904 1 0.0 -5.467655  10.376748  -11.371086 
905 1 0.0 -5.467655  8.351958  -13.395876 
906 1 0.0 -5.467655  6.327168  -15.420666 
907 1 0.0 -5.467655  4.302378  -17.445456 
908 1 0.0 -5.467655  2.277588  -19.470246 
909 1 0.0 -7.492445  18.475908  -5.296716 
910 1 0.0 -7.492445  16.451118  -7.321506 
911 1 0.0 -7.492445  14.426328  -9.346296 
912 1 0.0 -7.492445  12.401538  -11.371086 
913 1 0.0 -7.492445  10.376748  -13.395876 
914 1 0.0 -7.492445  8.351958  -15.420666 
915 1 0.0 -7.492445  6.327168  -17.445456 
916 1 0.0 -7.492445  4.302378  -19.470246 
917 1 0.0 -9.517235  18.475908  -7.321506 
918 1 0.0 -9.517235  16.451118  -9.346296 
919 1 0.0 -9.517235  14.426328  -11.371086 
920 1 0.0 -9.517235  12.401538  -13.395876 
921 1 0.0 -9.517235  10.376748  -15.420666 
922 1 0.0 -9.517235  8.351958  -17.445456 
923 1 0.0 -9.517235  6.327168  -19.470246 
924 1 0.0 -11.542025  18.475908  -9.346296 
925 1 0.0 -11.542025  16.451118  -11.371086 
926 1 0.0 -11.542025  14.426328  -13.395876 
927 1 0.0 -11.542025  12.401538  -15.420666 
928 1 0.0 -11.542025  10.376748  -17.445456 
929 1 0.0 -11.542025  8.351958  -19.470246 
930 1 0.0 -13.566815  18.475908  -11.371086 
931 1 0.0 -13.566815  16.451118  -13.395876 
932 1 0.0 -13.566815  14.426328  -15.420666 
933 1 0.0 -13.566815  12.401538  -17.445456 
934 1 0.0 -13.566815  10.376748  -19.470246 
935 1 0.0 -15.591605  18.475908  -13.395876 
936 1 0.0 -15.591605  16.451118  -15.420666 
937 1 0.0 -15.591605  14.426328  -17.445456 
938 1 0.0 -15.591605  12.401538  -19.470246 
939 1 0.0 -17.616395  18.475908  -15.420666 
940 1 0.0 -17.616395  16.451118  -17.445456 
941 1 0.0 -17.616395  14.426328  -19.470246 
942 1 0.0 -19.641185  18.475908  -17.445456 
943 1 0.0 -19.641185  16.451118  -19.470246 
944 1 0.0 18.829825  12.401538  19.000764 
945 1 0.0 18.829825  10.376748  16.975974 
946 1 0.0 18.829825  8.351958  14.951184 
947 1 0.0 18.829825  6.327168  12.926394 
948 1 0.0 18.829825  4.302378  10.901604 
949 1 0.0 18.829825  2.277588  8.876814 
950 1 0.0 18.829825  0.252798  6.852024 
951 1 0.0 18.829825  -1.771992  4.827234 
952 1 0.0 18.829825  -3.796782  2.802444 
953 1 0.0 18.829825  -5.821572  0.777654 
954 1 0.0 18.829825  -7.846362  -1.247136 
955 1 0.0 18.829825  -9.871152  -3.271926 
956 1 0.0 18.829825  -11.895942  -5.296716 
957 1 0.0 18.829825  -13.920732  -7.321506 
958 1 0.0 18.829825  -15.945522  -9.346296 
959 1 0.0 18.829825  -17.970312  -11.371086 
960 1 0.0 18.829825  -19.995102  -13.395876 
961 1 0.0 16.805035  14.426328  19.000764 
962 1 0.0 16.805035  12.401538  16.975974 
963 1 0.0 16.805035  10.376748  14.951184 
964 1 0.0 16.805035  8.351958  12.926394 
965 1 0.0 16.805035  6.327168  10.901604 
966 1 0.0 16.805035  4.302378  8.876814 
967 1 0.0 16.805035  2.277588  6.852024 
968 1 0.0 16.805035  0.252798  4.827234 
969 1 0.0 16.805035  -1.771992  2.802444 
970 1 0.0 16.805035  -3.796782  0.777654 
971 1 0.0 16.805035  -5.821572  -1.247136 
972 1 0.0 16.805035  -7.846362  -3.271926 
973 1 0.0 16.805035  -9.871152  -5.296716 
974 1 0.0 16.805035  -11.895942  -7.321506 
975 1 0.0 16.805035  -13.920732  -9.346296 
976 1 0.0 16.805035  -15.945522  -11.371086 
977 1 0.0 16.805035  -17.970312  -13.395876 
978 1 0.0 16.805035  -19.995102  -15.420666 
979 1 0.0 14.780245  16.451118  19.000764 
980 1 0.0 14.780245  14.426328  16.975974 
981 1 0.0 14.780245  12.401538  14.951184 
982 1 0.0 14.780245  10.376748  12.926394 
983 1 0.0 14.780245  8.351958  10.901604 
984 1 0.0 14.780245  6.327168  8.876814 
985 1 0.0 14.780245  4.302378  6.852024 
986 1 0.0 14.780245  2.277588  4.827234 
987 1 0.0 14.780245  0.252798  2.802444 
988 1 0.0 14.780245  -1.771992  0.777654 
989 1 0.0 14.780245  -3.796782  -1.247136 
990 1 0.0 14.780245  -5.821572  -3.271926 
991 1 0.0 14.780245  -7.846362  -5.296716 
992 1 0.0 14.780245  -9.871152  -7.321506 
993 1 0.0 14.780245  -11.895942  -9.346296 
994 1 0.0 14.780245  -13.920732  -11.371086 
995 1 0.0 14.780245  -15.945522  -13.395876 
996 1 0.0 14.780245  -17.970312  -15.420666 
997 1 0.0 14.780245  -19.995102  -17.445456 
998 1 0.0 12.755455  18.475908  19.000764 
999 1 0.0 12.755455  16.451118  16.975974 
1000 1 0.0 12.755455  14.426328  14.951184 
1001 1 0.0 12.755455  12.401538  12.926394 
1002 1 0.0 12.755455  10.376748  10.901604 
1003 1 0.0 12.755455  8.351958  8.876814 
1004 1 0.0 12.755455  6.327168  6.852024 
1005 1 0.0 12.755455  4.302378  4.827234 
1006 1 0.0 12.755455  2.277588  2.802444 
1007 1 0.0 12.755455  0.252798  0.777654 
1008 1 0.0 12.755455  -1.771992  -1.247136 
1009 1 0.0 12.755455  -3.796782  -3.271926 
1010 1 0.0 12.755455  -5.821572  -5.296716 
1011 1 0.0 12.755455  -7.846362  -7.321506 
1012 1 0.0 12.755455  -9.871152  -9.346296 
1013 1 0.0 12.755455  -11.895942  -11.371086 
1014 1 0.0 12.755455  -13.920732  -13.395876 
1015 1 0.0 12.755455  -15.945522  -15.420666 
1016 1 0.0 12.755455  -17.970312  -17.445456 
1017 1 0.0 12.755455  -19.995102  -19.470246 
1018 1 0.0 10.730665  18.475908  16.975974 
1019 1 0.0 10.730665  16.451118  14.951184 
1020 1 0.0 10.730665  14.426328  12.926394 
1021 1 0.0 10.730665  12.401538  10.901604 
1022 1 0.0 10.730665  10.376748  8.876814 
1023 1 0.0 10.730665  8.351958  6.852024 
1024 1 0.0 10.730665  6.327168  4.827234 
1025 1 0.0 10.730665  4.302378  2.802444 
1026 1 0.0 10.730665  2.277588  0.777654 
1027 1 0.0 10.730665  0.252798  -1.247136 
1028 1 0.0 10.730665  -1.771992  -3.271926 
1029 1 0.0 10.730665  -3.796782  -5.296716 
1030 1 0.0 10.730665  -5.821572  -7.321506 
1031 1 0.0 10.730665  -7.846362  -9.346296 
1032 1 0.0 10.730665  -9.871152  -11.371086 
1033 1 0.0 10.730665  -11.895942  -13.395876 
1034 1 0.0 10.730665  -13.920732  -15.420666 
1035 1 0.0 10.730665  -15.945522  -17.445456 
1036 1 0.0 10.730665  -17.970312  -19.470246 
1037 1 0.0 8.705875  18.475908  14.951184 
1038 1 0.0 8.705875  16.451118  12.926394 
1039 1 0.0 8.705875  14.426328  10.901604 
1040 1 0.0 8.705875  12.401538  8.876814 
1041 1 0.0 8.705875  10.376748  6.852024 
1042 1 0.0 8.705875  8.351958  4.827234 
1043 1 0.0 8.705875  6.327168  2.802444 
1044 1 0.0 8.705875  4.302378  0.777654 
1045 1 0.0 8.705875  2.277588  -1.247136 
1046 1 0.0 8.705875  0.252798  -3.271926 
1047 1 0.0 8.705875  -1.771992  -5.296716 
1048 1 0.0 8.705875  -3.796782  -7.321506 
1049 1 0.0 8.705875  -5.821572  -9.346296 
1050 1 0.0 8.705875  -7.846362  -11.371086 
